target_rate,model_name,roc_auc,pr_auc,brier,log_loss,tpr_0,tpr_1,fpr_0,fpr_1,selection_rate_0,selection_rate_1,auc_roc_group0,auc_roc_group1,eo_gap_tpr,eo_gap_fpr,dp_diff,dp_ratio,target_acceptance_rate,threshold_fixed_r,tpr_0_fixed_r,tpr_1_fixed_r,fpr_0_fixed_r,fpr_1_fixed_r,selection_rate_0_fixed_r,selection_rate_1_fixed_r,auc_roc_group0_fixed_r,auc_roc_group1_fixed_r,eo_gap_tpr_fixed_r,eo_gap_fpr_fixed_r,dp_diff_fixed_r,dp_ratio_fixed_r,lambda_adv
0.01,GLM,0.9785856475920313,0.998833439926482,0.023781250167555532,0.07723954218801772,0.9901163518078319,0.9802883200941453,0.4419134396355353,0.3905325443786982,0.9615749525616698,0.952354260089686,0.9806114518768843,0.9746322882992038,0.009828031713686514,0.05138089525683709,-0.00922069247198376,0.9904108437439854,0.01,0.999999993470047,0.011134742900037534,0.009120329508679022,0.0,0.0,0.010555028462998103,0.008688340807174889,0.9806114518768843,0.9746322882992038,0.002014413391358511,0.0,-0.001866687655823214,0.8231470751247041,
0.01,NN,0.9666117843546718,0.9981339566302125,0.031541586832911334,0.10567042706002017,1.0,1.0,1.0,1.0,1.0,1.0,0.9696756301855239,0.9592205156058777,0.0,0.0,0.0,1.0,0.01,0.9999973773956299,0.011134742900037534,0.009414533686378346,0.0,0.0,0.010555028462998103,0.008968609865470852,0.9696756301855239,0.9592205156058777,0.0017202092136591879,0.0,-0.0015864185975272508,0.8497002065803396,
0.01,ADV_NN,0.958514140809802,0.9976518405273217,0.03550690914392551,0.1155069523914732,1.0,1.0,1.0,1.0,1.0,1.0,0.9632693983089419,0.9466889844036968,0.0,0.0,0.0,1.0,0.01,0.9999998807907104,0.013386713374202427,0.011768167107972934,0.0,0.0,0.012689753320683112,0.011210762331838564,0.9632693983089419,0.9466889844036968,0.0016185462662294935,0.0,-0.0014789909888445474,0.8834499811407737,2.0
0.02,GLM,0.9785856475920313,0.998833439926482,0.023781250167555532,0.07723954218801772,0.9901163518078319,0.9802883200941453,0.4419134396355353,0.3905325443786982,0.9615749525616698,0.952354260089686,0.9806114518768843,0.9746322882992038,0.009828031713686514,0.05138089525683709,-0.00922069247198376,0.9904108437439854,0.02,0.9999999698363353,0.02251970474164894,0.0176522506619594,0.0,0.0,0.021347248576850095,0.016816143497757848,0.9806114518768843,0.9746322882992038,0.004867454079689543,0.0,-0.004531105079092247,0.7877428998505231,
0.02,NN,0.9705041020245047,0.9983644297563669,0.03074215266233412,0.10167295302065037,1.0,1.0,1.0,1.0,1.0,1.0,0.9734950313870879,0.9627997096256992,0.0,0.0,0.0,1.0,0.02,0.999995231628418,0.023395471037157514,0.01588702559576346,0.0,0.0,0.02217741935483871,0.015134529147982063,0.9734950313870879,0.9627997096256992,0.007508445441394056,0.0,-0.007042890206856648,0.682429677945373,
0.02,ADV_NN,0.9662844828781045,0.9981014712081904,0.029368076621477484,0.09853752277302699,0.9989991242337045,0.9955869373345102,0.785876993166287,0.8520710059171598,0.9879032258064516,0.9887892376681614,0.9708312541127244,0.9554324192113587,0.003412186899194314,0.06619401275087278,0.000886011861709779,1.000896860986547,0.02,0.9999977350234985,0.017765544851745276,0.028832009414533687,0.0,0.0,0.016840607210626187,0.027466367713004484,0.9708312541127244,0.9554324192113587,0.011066464562788411,0.0,0.010625760502378297,1.6309606518031956,2.0
0.05,GLM,0.9785856475920313,0.998833439926482,0.023781250167555532,0.07723954218801772,0.9901163518078319,0.9802883200941453,0.4419134396355353,0.3905325443786982,0.9615749525616698,0.952354260089686,0.9806114518768843,0.9746322882992038,0.009828031713686514,0.05138089525683709,-0.00922069247198376,0.9904108437439854,0.05,0.9999998201877301,0.054923057675466035,0.047366872609591056,0.0,0.0,0.05206356736242884,0.04512331838565022,0.9806114518768843,0.9746322882992038,0.007556185065874979,0.0,-0.006940248976778619,0.866696630131669,
0.05,NN,0.96696723924453,0.9981369235576489,0.03215700802083203,0.11401476913687604,1.0,1.0,1.0,1.0,1.0,1.0,0.969457329833308,0.9614296582183065,0.0,0.0,0.0,1.0,0.05,0.999386191368103,0.05141999249343175,0.05560458958517211,0.0,0.0,0.048742884250474384,0.05297085201793722,0.969457329833308,0.9614296582183065,0.004184597091740357,0.0,0.0042279677674628355,1.0867402049032764,
0.05,ADV_NN,0.9560589466061133,0.9975008124601084,0.03501541911101554,0.1146839151910126,1.0,1.0,1.0,1.0,1.0,1.0,0.9629881157402249,0.9407448414169848,0.0,0.0,0.0,1.0,0.05,0.9999957084655762,0.05066933566871012,0.05854663136216534,0.0,0.0,0.048031309297912717,0.05577354260089686,0.9629881157402249,0.9407448414169848,0.007877295693455223,0.0,0.007742233302984146,1.161191385705586,2.0
