model_name,target_rate,roc_auc,pr_auc,brier,log_loss,tpr_0,tpr_1,fpr_0,fpr_1,selection_rate_0,selection_rate_1,auc_roc_group0,auc_roc_group1,eo_gap_tpr,eo_gap_fpr,dp_diff,dp_ratio,threshold,actual_rate
GLM,0.01,0.7719912646844234,0.33724653581604563,0.09267299402475082,0.3133621350106882,0.030020703933747412,0.0819327731092437,0.0023313419787265046,0.009742895805142085,0.005747860518584749,0.017981299448573483,0.7830323977496274,0.7689962588553688,0.05191206917549629,0.00741155382641558,0.012233438929988735,3.1283465196195954,0.5445635035687283,0.01
NN,0.01,0.7638176702549736,0.32611838055723974,0.09357933695121702,0.31741448619241036,0.025879917184265012,0.07773109243697479,0.002768468599737724,0.010554803788903925,0.005620130284838421,0.018221050107887795,0.7721153941877545,0.759453497231098,0.05185117525270978,0.0077863351891662,0.012600919823049374,3.2421045748784896,0.49248915910720825,0.01
ADV_NN,0.01,0.7565624885875761,0.3270712327976258,0.09378647475974335,0.31925602770796363,0.038302277432712216,0.06932773109243698,0.0026227597260673175,0.008660351826792964,0.0070251628560480265,0.015583792855430352,0.7642741903126828,0.746755210880022,0.031025453659724762,0.006037592100725646,0.008558629999382325,2.2182820775484404,0.4879181683063507,0.01
GLM,0.02,0.7719912646844234,0.33724653581604563,0.09267299402475082,0.3133621350106882,0.062111801242236024,0.13445378151260504,0.0053912283258050414,0.021380243572395128,0.012389832673393792,0.03428434428194677,0.7830323977496274,0.7689962588553688,0.072341980270369,0.015989015246590087,0.02189451160855298,2.7671353750861987,0.47120047045759433,0.02
NN,0.02,0.7638176702549736,0.32611838055723974,0.09357933695121702,0.31741448619241036,0.06314699792960662,0.13865546218487396,0.006119772694157075,0.019215155615696887,0.01315621407587176,0.032845840326060895,0.7721153941877545,0.759453497231098,0.07550846425526733,0.013095382921539812,0.019689626250189135,2.496602756434279,0.4591559171676636,0.02
ADV_NN,0.02,0.7565624885875761,0.3270712327976258,0.09378647475974335,0.31925602770796363,0.06935817805383022,0.13025210084033614,0.006556899315168294,0.017861975642760486,0.01430578617958871,0.030688084392232078,0.7642741903126828,0.746755210880022,0.06089392278650592,0.011305076327592192,0.016382298212643368,2.1451518991677223,0.434260755777359,0.02
GLM,0.05,0.7719912646844234,0.33724653581604563,0.09267299402475082,0.3133621350106882,0.16045548654244307,0.2647058823529412,0.017485064840448785,0.05385656292286874,0.035125814280240135,0.07791896427715177,0.7830323977496274,0.7689962588553688,0.10425039581049811,0.03637149808241996,0.04279314999691163,2.2182820775484404,0.3557347283460995,0.05
NN,0.05,0.7638176702549736,0.32611838055723974,0.09357933695121702,0.31741448619241036,0.15320910973084886,0.25630252100840334,0.0201078245665161,0.05196211096075778,0.036530846851449736,0.07528170702469432,0.7721153941877545,0.759453497231098,0.10309341127755448,0.031854286394241677,0.03875086017324458,2.0607709241130485,0.37612003087997437,0.05
ADV_NN,0.05,0.7565624885875761,0.3270712327976258,0.09378647475974335,0.31925602770796363,0.16977225672877846,0.2415966386554622,0.021127786682208948,0.047631935047361296,0.03946864222761528,0.06976744186046512,0.7642741903126828,0.746755210880022,0.07182438192668372,0.026504148365152348,0.030298799632849836,1.7676676450666062,0.3344983756542206,0.05
